Date,Price
01/03/2000,"1,455.20"
01/04/2000,"1,399.40"
01/05/2000,"1,402.10"
01/06/2000,"1,403.50"
01/07/2000,"1,441.50"
01/10/2000,"1,457.60"
01/11/2000,"1,438.60"
01/12/2000,"1,432.20"
01/13/2000,"1,449.70"
01/14/2000,"1,465.20"
01/18/2000,"1,455.10"
01/19/2000,"1,455.90"
01/20/2000,"1,445.60"
01/21/2000,"1,441.40"
01/24/2000,"1,401.50"
01/25/2000,"1,410.00"
01/26/2000,"1,404.10"
01/27/2000,"1,398.60"
01/28/2000,"1,360.20"
01/31/2000,"1,394.50"
02/01/2000,"1,409.30"
02/02/2000,"1,409.10"
02/03/2000,"1,425.00"
02/04/2000,"1,424.40"
02/07/2000,"1,424.20"
02/08/2000,"1,441.70"
02/09/2000,"1,411.70"
02/10/2000,"1,416.80"
02/11/2000,"1,387.10"
02/14/2000,"1,389.90"
02/15/2000,"1,402.00"
02/16/2000,"1,387.70"
02/17/2000,"1,388.30"
02/18/2000,"1,346.10"
02/22/2000,"1,352.20"
02/23/2000,"1,360.70"
02/24/2000,"1,353.40"
02/25/2000,"1,333.40"
02/28/2000,"1,348.00"
02/29/2000,"1,366.40"
03/01/2000,"1,379.20"
03/02/2000,"1,381.80"
03/03/2000,"1,409.20"
03/06/2000,"1,391.30"
03/07/2000,"1,355.60"
03/08/2000,"1,366.70"
03/09/2000,"1,401.70"
03/10/2000,"1,395.10"
03/13/2000,"1,383.60"
03/14/2000,"1,359.20"
03/15/2000,"1,392.20"
03/16/2000,"1,458.50"
03/17/2000,"1,464.50"
03/20/2000,"1,456.60"
03/21/2000,"1,493.90"
03/22/2000,"1,500.60"
03/23/2000,"1,527.30"
03/24/2000,"1,527.50"
03/27/2000,"1,523.90"
03/28/2000,"1,507.70"
03/29/2000,"1,508.50"
03/30/2000,"1,487.90"
03/31/2000,"1,498.60"
04/03/2000,"1,506.00"
04/04/2000,"1,494.70"
04/05/2000,"1,487.40"
04/06/2000,"1,501.30"
04/07/2000,"1,516.30"
04/10/2000,"1,504.50"
04/11/2000,"1,500.60"
04/12/2000,"1,467.20"
04/13/2000,"1,440.50"
04/14/2000,"1,356.60"
04/17/2000,"1,401.40"
04/18/2000,"1,441.60"
04/19/2000,"1,427.50"
04/20/2000,"1,434.50"
04/24/2000,"1,429.90"
04/25/2000,"1,477.40"
04/26/2000,"1,461.00"
04/27/2000,"1,464.90"
04/28/2000,"1,452.40"
05/01/2000,"1,468.20"
05/02/2000,"1,446.30"
05/03/2000,"1,415.10"
05/04/2000,"1,409.60"
05/05/2000,"1,432.60"
05/08/2000,"1,424.20"
05/09/2000,"1,412.10"
05/10/2000,"1,383.00"
05/11/2000,"1,407.80"
05/12/2000,"1,421.00"
05/15/2000,"1,452.40"
05/16/2000,"1,466.00"
05/17/2000,"1,447.80"
05/18/2000,"1,437.20"
05/19/2000,"1,407.00"
05/22/2000,"1,400.70"
05/23/2000,"1,373.90"
05/24/2000,"1,399.00"
05/25/2000,"1,381.50"
05/26/2000,"1,378.00"
05/30/2000,"1,422.50"
05/31/2000,"1,420.60"
06/01/2000,"1,448.80"
06/02/2000,"1,477.30"
06/05/2000,"1,467.60"
06/06/2000,"1,457.80"
06/07/2000,"1,471.40"
06/08/2000,"1,461.70"
06/09/2000,"1,457.00"
06/12/2000,"1,446.00"
06/13/2000,"1,469.40"
06/14/2000,"1,470.50"
06/15/2000,"1,478.70"
06/16/2000,"1,464.50"
06/19/2000,"1,486.00"
06/20/2000,"1,476.00"
06/21/2000,"1,479.10"
06/22/2000,"1,452.20"
06/23/2000,"1,441.50"
06/26/2000,"1,455.30"
06/27/2000,"1,450.50"
06/28/2000,"1,454.80"
06/29/2000,"1,442.40"
06/30/2000,"1,454.60"
07/03/2000,"1,469.50"
07/05/2000,"1,446.20"
07/06/2000,"1,456.70"
07/07/2000,"1,478.90"
07/10/2000,"1,475.60"
07/11/2000,"1,480.90"
07/12/2000,"1,492.90"
07/13/2000,"1,495.80"
07/14/2000,"1,510.00"
07/17/2000,"1,510.50"
07/18/2000,"1,493.70"
07/19/2000,"1,482.00"
07/20/2000,"1,495.60"
07/21/2000,"1,480.20"
07/24/2000,"1,464.30"
07/25/2000,"1,474.50"
07/26/2000,"1,452.40"
07/27/2000,"1,449.60"
07/28/2000,"1,419.90"
07/31/2000,"1,430.80"
08/01/2000,"1,438.10"
08/02/2000,"1,438.70"
08/03/2000,"1,452.60"
08/04/2000,"1,462.90"
08/07/2000,"1,479.30"
08/08/2000,"1,482.80"
08/09/2000,"1,472.90"
08/10/2000,"1,460.20"
08/11/2000,"1,471.80"
08/14/2000,"1,491.60"
08/15/2000,"1,484.40"
08/16/2000,"1,479.80"
08/17/2000,"1,496.10"
08/18/2000,"1,491.70"
08/21/2000,"1,499.50"
08/22/2000,"1,498.10"
08/23/2000,"1,506.00"
08/24/2000,"1,508.30"
08/25/2000,"1,506.50"
08/28/2000,"1,514.10"
08/29/2000,"1,509.80"
08/30/2000,"1,502.60"
08/31/2000,"1,517.70"
09/01/2000,"1,520.80"
09/05/2000,"1,507.10"
09/06/2000,"1,492.20"
09/07/2000,"1,502.50"
09/08/2000,"1,494.50"
09/11/2000,"1,489.30"
09/12/2000,"1,482.00"
09/13/2000,"1,484.90"
09/14/2000,"1,480.90"
09/15/2000,"1,465.80"
09/18/2000,"1,444.50"
09/19/2000,"1,459.90"
09/20/2000,"1,451.30"
09/21/2000,"1,449.00"
09/22/2000,"1,448.70"
09/25/2000,"1,439.00"
09/26/2000,"1,427.20"
09/27/2000,"1,426.60"
09/28/2000,"1,458.30"
09/29/2000,"1,436.50"
10/02/2000,"1,436.20"
10/03/2000,"1,426.50"
10/04/2000,"1,434.30"
10/05/2000,"1,436.30"
10/06/2000,"1,409.00"
10/09/2000,"1,402.00"
10/10/2000,"1,387.00"
10/11/2000,"1,364.60"
10/12/2000,"1,329.80"
10/13/2000,"1,374.20"
10/16/2000,"1,374.60"
10/17/2000,"1,350.00"
10/18/2000,"1,342.10"
10/19/2000,"1,388.80"
10/20/2000,"1,396.90"
10/23/2000,"1,395.80"
10/24/2000,"1,398.10"
10/25/2000,"1,364.90"
10/26/2000,"1,364.40"
10/27/2000,"1,379.60"
10/30/2000,"1,398.70"
10/31/2000,"1,429.40"
11/01/2000,"1,421.20"
11/02/2000,"1,428.30"
11/03/2000,"1,426.70"
11/06/2000,"1,432.20"
11/07/2000,"1,431.90"
11/08/2000,"1,409.30"
11/09/2000,"1,400.10"
11/10/2000,"1,366.00"
11/13/2000,"1,351.30"
11/14/2000,"1,383.00"
11/15/2000,"1,389.80"
11/16/2000,"1,372.30"
11/17/2000,"1,367.70"
11/20/2000,"1,342.60"
11/21/2000,"1,347.30"
11/22/2000,"1,322.40"
11/24/2000,"1,341.80"
11/27/2000,"1,349.00"
11/28/2000,"1,336.10"
11/29/2000,"1,341.90"
11/30/2000,"1,315.00"
12/01/2000,"1,315.20"
12/04/2000,"1,325.00"
12/05/2000,"1,376.50"
12/06/2000,"1,351.50"
12/07/2000,"1,343.50"
12/08/2000,"1,369.90"
12/11/2000,"1,380.20"
12/12/2000,"1,371.20"
12/13/2000,"1,360.00"
12/14/2000,"1,340.90"
12/15/2000,"1,312.20"
12/18/2000,"1,322.70"
12/19/2000,"1,305.60"
12/20/2000,"1,264.70"
12/21/2000,"1,274.90"
12/22/2000,"1,306.00"
12/26/2000,"1,315.20"
12/27/2000,"1,328.90"
12/28/2000,"1,334.20"
12/29/2000,"1,320.30"
01/02/2001,"1,283.30"
01/03/2001,"1,347.60"
01/04/2001,"1,333.30"
01/05/2001,"1,298.30"
01/08/2001,"1,295.90"
01/09/2001,"1,300.80"
01/10/2001,"1,313.30"
01/11/2001,"1,326.80"
01/12/2001,"1,318.30"
01/16/2001,"1,326.70"
01/17/2001,"1,329.50"
01/18/2001,"1,348.00"
01/19/2001,"1,342.50"
01/22/2001,"1,342.90"
01/23/2001,"1,360.40"
01/24/2001,"1,364.30"
01/25/2001,"1,357.50"
01/26/2001,"1,355.00"
01/29/2001,"1,364.20"
01/30/2001,"1,373.70"
01/31/2001,"1,366.00"
02/01/2001,"1,373.50"
02/02/2001,"1,349.50"
02/05/2001,"1,354.30"
02/06/2001,"1,352.30"
02/07/2001,"1,340.90"
02/08/2001,"1,332.50"
02/09/2001,"1,314.80"
02/12/2001,"1,330.30"
02/13/2001,"1,318.80"
02/14/2001,"1,315.90"
02/15/2001,"1,326.60"
02/16/2001,"1,301.50"
02/20/2001,"1,278.90"
02/21/2001,"1,255.30"
02/22/2001,"1,252.80"
02/23/2001,"1,245.90"
02/26/2001,"1,267.70"
02/27/2001,"1,257.90"
02/28/2001,"1,239.90"
03/01/2001,"1,241.20"
03/02/2001,"1,234.20"
03/05/2001,"1,241.40"
03/06/2001,"1,253.80"
03/07/2001,"1,261.90"
03/08/2001,"1,264.70"
03/09/2001,"1,233.40"
03/12/2001,"1,180.20"
03/13/2001,"1,197.70"
03/14/2001,"1,166.70"
03/15/2001,"1,173.60"
03/16/2001,"1,150.50"
03/19/2001,"1,170.80"
03/20/2001,"1,142.60"
03/21/2001,"1,122.10"
03/22/2001,"1,117.60"
03/23/2001,"1,139.80"
03/26/2001,"1,152.70"
03/27/2001,"1,182.20"
03/28/2001,"1,153.30"
03/29/2001,"1,148.00"
03/30/2001,"1,160.30"
04/02/2001,"1,145.90"
04/03/2001,"1,106.50"
04/04/2001,"1,103.20"
04/05/2001,"1,151.40"
04/06/2001,"1,128.40"
04/09/2001,"1,137.60"
04/10/2001,"1,168.40"
04/11/2001,"1,165.90"
04/12/2001,"1,183.50"
04/16/2001,"1,179.70"
04/17/2001,"1,191.80"
04/18/2001,"1,238.20"
04/19/2001,"1,253.70"
04/20/2001,"1,243.00"
04/23/2001,"1,224.40"
04/24/2001,"1,209.50"
04/25/2001,"1,228.80"
04/26/2001,"1,234.50"
04/27/2001,"1,253.00"
04/30/2001,"1,249.50"
05/01/2001,"1,266.40"
05/02/2001,"1,267.40"
05/03/2001,"1,248.60"
05/04/2001,"1,266.60"
05/07/2001,"1,263.50"
05/08/2001,"1,261.20"
05/09/2001,"1,255.50"
05/10/2001,"1,255.20"
05/11/2001,"1,245.70"
05/14/2001,"1,248.90"
05/15/2001,"1,249.40"
05/16/2001,"1,285.00"
05/17/2001,"1,288.50"
05/18/2001,"1,292.00"
05/21/2001,"1,312.80"
05/22/2001,"1,309.40"
05/23/2001,"1,289.00"
05/24/2001,"1,293.20"
05/25/2001,"1,277.90"
05/29/2001,"1,267.90"
05/30/2001,"1,248.10"
05/31/2001,"1,255.80"
06/01/2001,"1,260.70"
06/04/2001,"1,267.10"
06/05/2001,"1,283.60"
06/06/2001,"1,270.00"
06/07/2001,"1,277.00"
06/08/2001,"1,265.00"
06/11/2001,"1,254.40"
06/12/2001,"1,255.80"
06/13/2001,"1,241.60"
06/14/2001,"1,219.90"
06/15/2001,"1,214.40"
06/18/2001,"1,208.40"
06/19/2001,"1,212.60"
06/20/2001,"1,223.10"
06/21/2001,"1,237.00"
06/22/2001,"1,225.30"
06/25/2001,"1,218.60"
06/26/2001,"1,216.80"
06/27/2001,"1,211.10"
06/28/2001,"1,226.20"
06/29/2001,"1,224.40"
07/02/2001,"1,236.70"
07/03/2001,"1,234.50"
07/05/2001,"1,219.20"
07/06/2001,"1,190.60"
07/09/2001,"1,198.80"
07/10/2001,"1,181.50"
07/11/2001,"1,180.20"
07/12/2001,"1,208.10"
07/13/2001,"1,215.70"
07/16/2001,"1,202.50"
07/17/2001,"1,214.40"
07/18/2001,"1,207.70"
07/19/2001,"1,215.00"
07/20/2001,"1,210.80"
07/23/2001,"1,191.00"
07/24/2001,"1,171.70"
07/25/2001,"1,190.50"
07/26/2001,"1,202.90"
07/27/2001,"1,205.80"
07/30/2001,"1,204.50"
07/31/2001,"1,211.20"
08/01/2001,"1,215.90"
08/02/2001,"1,220.80"
08/03/2001,"1,214.30"
08/06/2001,"1,200.50"
08/07/2001,"1,204.40"
08/08/2001,"1,183.50"
08/09/2001,"1,183.40"
08/10/2001,"1,190.20"
08/13/2001,"1,191.30"
08/14/2001,"1,186.70"
08/15/2001,"1,178.00"
08/16/2001,"1,181.70"
08/17/2001,"1,162.00"
08/20/2001,"1,171.40"
08/21/2001,"1,157.30"
08/22/2001,"1,165.30"
08/23/2001,"1,162.10"
08/24/2001,"1,184.90"
08/27/2001,"1,179.20"
08/28/2001,"1,161.50"
08/29/2001,"1,148.60"
08/30/2001,"1,129.00"
08/31/2001,"1,133.60"
09/04/2001,"1,132.90"
09/05/2001,"1,131.70"
09/06/2001,"1,106.40"
09/07/2001,"1,085.80"
09/10/2001,"1,092.50"
09/17/2001,"1,038.80"
09/18/2001,"1,032.70"
09/19/2001,"1,016.10"
09/20/2001,984.5
09/21/2001,965.8
09/24/2001,"1,003.50"
09/25/2001,"1,012.30"
09/26/2001,"1,007.00"
09/27/2001,"1,018.60"
09/28/2001,"1,040.90"
10/01/2001,"1,038.50"
10/02/2001,"1,051.30"
10/03/2001,"1,072.30"
10/04/2001,"1,069.60"
10/05/2001,"1,071.40"
10/08/2001,"1,062.40"
10/09/2001,"1,056.80"
10/10/2001,"1,081.00"
10/11/2001,"1,097.40"
10/12/2001,"1,091.70"
10/15/2001,"1,090.00"
10/16/2001,"1,097.50"
10/17/2001,"1,077.10"
10/18/2001,"1,068.60"
10/19/2001,"1,073.50"
10/22/2001,"1,089.90"
10/23/2001,"1,084.80"
10/24/2001,"1,085.20"
10/25/2001,"1,100.10"
10/26/2001,"1,104.60"
10/29/2001,"1,078.30"
10/30/2001,"1,059.80"
10/31/2001,"1,059.80"
11/01/2001,"1,084.10"
11/02/2001,"1,087.20"
11/05/2001,"1,102.80"
11/06/2001,"1,118.90"
11/07/2001,"1,115.80"
11/08/2001,"1,118.50"
11/09/2001,"1,120.30"
11/12/2001,"1,118.30"
11/13/2001,"1,139.10"
11/14/2001,"1,141.20"
11/15/2001,"1,142.20"
11/16/2001,"1,138.70"
11/19/2001,"1,151.10"
11/20/2001,"1,142.70"
11/21/2001,"1,137.00"
11/23/2001,"1,150.30"
11/26/2001,"1,157.40"
11/27/2001,"1,149.50"
11/28/2001,"1,128.50"
11/29/2001,"1,140.20"
11/30/2001,"1,139.50"
12/03/2001,"1,129.90"
12/04/2001,"1,144.80"
12/05/2001,"1,170.30"
12/06/2001,"1,167.10"
12/07/2001,"1,158.30"
12/10/2001,"1,139.90"
12/11/2001,"1,136.80"
12/12/2001,"1,137.10"
12/13/2001,"1,119.40"
12/14/2001,"1,123.10"
12/17/2001,"1,134.40"
12/18/2001,"1,142.90"
12/19/2001,"1,149.60"
12/20/2001,"1,139.90"
12/21/2001,"1,144.90"
12/24/2001,"1,144.70"
12/26/2001,"1,149.40"
12/27/2001,"1,157.10"
12/28/2001,"1,161.00"
12/31/2001,"1,148.10"
01/02/2002,"1,154.70"
01/03/2002,"1,165.30"
01/04/2002,"1,172.50"
01/07/2002,"1,164.90"
01/08/2002,"1,160.70"
01/09/2002,"1,155.10"
01/10/2002,"1,156.50"
01/11/2002,"1,145.60"
01/14/2002,"1,138.40"
01/15/2002,"1,146.20"
01/16/2002,"1,127.60"
01/17/2002,"1,138.90"
01/18/2002,"1,127.60"
01/22/2002,"1,119.30"
01/23/2002,"1,128.20"
01/24/2002,"1,132.20"
01/25/2002,"1,133.30"
01/28/2002,"1,133.10"
01/29/2002,"1,100.60"
01/30/2002,"1,113.60"
01/31/2002,"1,130.20"
02/01/2002,"1,122.20"
02/04/2002,"1,094.40"
02/05/2002,"1,090.00"
02/06/2002,"1,083.50"
02/07/2002,"1,080.20"
02/08/2002,"1,096.20"
02/11/2002,"1,111.90"
02/12/2002,"1,107.50"
02/13/2002,"1,118.50"
02/14/2002,"1,116.50"
02/15/2002,"1,104.20"
02/19/2002,"1,083.30"
02/20/2002,"1,098.00"
02/21/2002,"1,081.00"
02/22/2002,"1,089.80"
02/25/2002,"1,109.40"
02/26/2002,"1,109.40"
02/27/2002,"1,109.90"
02/28/2002,"1,106.70"
03/01/2002,"1,131.80"
03/04/2002,"1,153.80"
03/05/2002,"1,146.10"
03/06/2002,"1,162.80"
03/07/2002,"1,157.50"
03/08/2002,"1,164.30"
03/11/2002,"1,168.30"
03/12/2002,"1,165.60"
03/13/2002,"1,154.10"
03/14/2002,"1,153.00"
03/15/2002,"1,166.20"
03/18/2002,"1,165.50"
03/19/2002,"1,170.30"
03/20/2002,"1,151.80"
03/21/2002,"1,153.60"
03/22/2002,"1,148.70"
03/25/2002,"1,131.90"
03/26/2002,"1,138.50"
03/27/2002,"1,144.60"
03/28/2002,"1,147.40"
04/01/2002,"1,146.50"
04/02/2002,"1,136.80"
04/03/2002,"1,125.40"
04/04/2002,"1,126.30"
04/05/2002,"1,122.70"
04/08/2002,"1,125.30"
04/09/2002,"1,117.80"
04/10/2002,"1,130.50"
04/11/2002,"1,103.70"
04/12/2002,"1,111.00"
04/15/2002,"1,102.50"
04/16/2002,"1,128.40"
04/17/2002,"1,126.10"
04/18/2002,"1,124.50"
04/19/2002,"1,125.20"
04/22/2002,"1,107.80"
04/23/2002,"1,101.00"
04/24/2002,"1,093.10"
04/25/2002,"1,091.50"
04/26/2002,"1,076.30"
04/29/2002,"1,065.50"
04/30/2002,"1,076.90"
05/01/2002,"1,086.50"
05/02/2002,"1,084.60"
05/03/2002,"1,073.40"
05/06/2002,"1,052.70"
05/07/2002,"1,049.50"
05/08/2002,"1,088.80"
05/09/2002,"1,073.00"
05/10/2002,"1,055.00"
05/13/2002,"1,074.60"
05/14/2002,"1,097.30"
05/15/2002,"1,091.10"
05/16/2002,"1,098.20"
05/17/2002,"1,106.60"
05/20/2002,"1,091.90"
05/21/2002,"1,079.90"
05/22/2002,"1,086.00"
05/23/2002,"1,097.10"
05/24/2002,"1,083.80"
05/28/2002,"1,074.50"
05/29/2002,"1,067.70"
05/30/2002,"1,064.70"
05/31/2002,"1,067.10"
06/03/2002,"1,040.70"
06/04/2002,"1,040.70"
06/05/2002,"1,049.90"
06/06/2002,"1,029.20"
06/07/2002,"1,027.50"
06/10/2002,"1,030.70"
06/11/2002,"1,013.60"
06/12/2002,"1,020.30"
06/13/2002,"1,009.60"
06/14/2002,"1,007.30"
06/17/2002,"1,036.20"
06/18/2002,"1,037.10"
06/19/2002,"1,020.00"
06/20/2002,"1,006.30"
06/21/2002,989.1
06/24/2002,992.7
06/25/2002,976.1
06/26/2002,973.5
06/27/2002,990.6
06/28/2002,989.8
07/01/2002,968.6
07/02/2002,948.1
07/03/2002,954
07/05/2002,989
07/08/2002,977
07/09/2002,952.8
07/10/2002,920.5
07/11/2002,927.4
07/12/2002,921.4
07/15/2002,917.9
07/16/2002,901
07/17/2002,906
07/18/2002,881.6
07/19/2002,847.8
07/22/2002,819.9
07/23/2002,797.7
07/24/2002,843.4
07/25/2002,838.7
07/26/2002,852.8
07/29/2002,899
07/30/2002,902.8
07/31/2002,911.6
08/01/2002,884.7
08/02/2002,864.2
08/05/2002,834.6
08/06/2002,859.6
08/07/2002,876.8
08/08/2002,905.5
08/09/2002,908.6
08/12/2002,903.8
08/13/2002,884.2
08/14/2002,919.6
08/15/2002,930.2
08/16/2002,928.8
08/19/2002,950.7
08/20/2002,937.4
08/21/2002,949.4
08/22/2002,962.7
08/23/2002,940.9
08/26/2002,948
08/27/2002,934.8
08/28/2002,917.9
08/29/2002,917.8
08/30/2002,916.1
09/03/2002,878
09/04/2002,893.4
09/05/2002,879.1
09/06/2002,893.9
09/09/2002,903
09/10/2002,909.6
09/11/2002,909.5
09/12/2002,886.9
09/13/2002,889.8
09/16/2002,891.1
09/17/2002,873.5
09/18/2002,869.5
09/19/2002,843.3
09/20/2002,845.4
09/23/2002,833.7
09/24/2002,819.3
09/25/2002,839.7
09/26/2002,855
09/27/2002,827.4
09/30/2002,815.3
10/01/2002,847.9
10/02/2002,827.9
10/03/2002,819
10/04/2002,800.6
10/07/2002,785.3
10/08/2002,798.5
10/09/2002,776.8
10/10/2002,803.9
10/11/2002,835.3
10/14/2002,841.4
10/15/2002,881.3
10/16/2002,860
10/17/2002,879.2
10/18/2002,884.4
10/21/2002,899.7
10/22/2002,890.2
10/23/2002,896.1
10/24/2002,882.5
10/25/2002,897.6
10/28/2002,890.2
10/29/2002,882.1
10/30/2002,890.7
10/31/2002,885.8
11/01/2002,901
11/04/2002,908.4
11/05/2002,915.4
11/06/2002,923.8
11/07/2002,902.6
11/08/2002,894.7
11/11/2002,876.2
11/12/2002,883
11/13/2002,882.5
11/14/2002,904.3
11/15/2002,909.8
11/18/2002,900.4
11/19/2002,896.7
11/20/2002,914.1
11/21/2002,933.8
11/22/2002,930.5
11/25/2002,932.9
11/26/2002,913.3
11/27/2002,938.9
11/29/2002,936.3
12/02/2002,934.5
12/03/2002,920.8
12/04/2002,917.6
12/05/2002,906.5
12/06/2002,912.2
12/09/2002,892
12/10/2002,904.5
12/11/2002,905
12/12/2002,901.6
12/13/2002,889.5
12/16/2002,910.4
12/17/2002,903
12/18/2002,891.1
12/19/2002,884.2
12/20/2002,895.8
12/23/2002,897.4
12/24/2002,892.5
12/26/2002,889.7
12/27/2002,875.4
12/30/2002,879.4
12/31/2002,879.8
01/02/2003,909
01/03/2003,908.6
01/06/2003,929
01/07/2003,922.9
01/08/2003,909.9
01/09/2003,927.6
01/10/2003,927.6
01/13/2003,926.3
01/14/2003,931.7
01/15/2003,918.2
01/16/2003,914.6
01/17/2003,901.8
01/21/2003,887.6
01/22/2003,878.4
01/23/2003,887.3
01/24/2003,861.4
01/27/2003,847.5
01/28/2003,858.5
01/29/2003,864.4
01/30/2003,844.6
01/31/2003,855.7
02/03/2003,860.3
02/04/2003,848.2
02/05/2003,843.6
02/06/2003,838.1
02/07/2003,829.7
02/10/2003,836
02/11/2003,829.2
02/12/2003,818.7
02/13/2003,817.4
02/14/2003,834.9
02/18/2003,851.2
02/19/2003,845.1
02/20/2003,837.1
02/21/2003,848.2
02/24/2003,832.6
02/25/2003,838.6
02/26/2003,827.5
02/27/2003,837.3
02/28/2003,841.1
03/03/2003,834.8
03/04/2003,822
03/05/2003,829.9
03/06/2003,822.1
03/07/2003,828.9
03/10/2003,807.5
03/11/2003,800.7
03/12/2003,804.2
03/13/2003,831.9
03/14/2003,833.3
03/17/2003,862.8
03/18/2003,866.5
03/19/2003,874
03/20/2003,875.7
03/21/2003,895.8
03/24/2003,864.2
03/25/2003,874.7
03/26/2003,870
03/27/2003,868.5
03/28/2003,863.5
03/31/2003,848.2
04/01/2003,858.5
04/02/2003,880.9
04/03/2003,876.5
04/04/2003,878.9
04/07/2003,879.9
04/08/2003,878.3
04/09/2003,866
04/10/2003,871.6
04/11/2003,868.3
04/14/2003,885.2
04/15/2003,890.8
04/16/2003,879.9
04/17/2003,893.6
04/21/2003,892
04/22/2003,911.4
04/23/2003,919
04/24/2003,911.4
04/25/2003,898.8
04/28/2003,914.8
04/29/2003,917.8
04/30/2003,916.9
05/01/2003,916.3
05/02/2003,930.1
05/05/2003,926.5
05/06/2003,934.4
05/07/2003,929.6
05/08/2003,920.3
05/09/2003,933.4
05/12/2003,945.1
05/13/2003,942.3
05/14/2003,939.3
05/15/2003,946.7
05/16/2003,944.3
05/19/2003,920.8
05/20/2003,919.7
05/21/2003,923.4
05/22/2003,931.9
05/23/2003,933.2
05/27/2003,951.5
05/28/2003,953.2
05/29/2003,949.6
05/30/2003,963.6
06/02/2003,967
06/03/2003,971.6
06/04/2003,986.2
06/05/2003,990.1
06/06/2003,987.8
06/09/2003,975.9
06/10/2003,984.8
06/11/2003,997.5
06/12/2003,998.5
06/13/2003,988.6
06/16/2003,"1,010.70"
06/17/2003,"1,011.70"
06/18/2003,"1,010.10"
06/19/2003,994.7
06/20/2003,995.7
06/23/2003,981.6
06/24/2003,983.5
06/25/2003,975.3
06/26/2003,985.8
06/27/2003,976.2
06/30/2003,974.5
07/01/2003,982.3
07/02/2003,993.8
07/03/2003,985.7
07/07/2003,"1,004.40"
07/08/2003,"1,007.80"
07/09/2003,"1,002.20"
07/10/2003,988.7
07/11/2003,998.1
07/14/2003,"1,003.90"
07/15/2003,"1,000.40"
07/16/2003,994
07/17/2003,981.7
07/18/2003,993.3
07/21/2003,978.8
07/22/2003,988.1
07/23/2003,988.6
07/24/2003,981.6
07/25/2003,998.7
07/28/2003,996.5
07/29/2003,989.3
07/30/2003,987.5
07/31/2003,990.3
08/01/2003,980.1
08/04/2003,982.8
08/05/2003,965.5
08/06/2003,967.1
08/07/2003,974.1
08/08/2003,977.6
08/11/2003,980.6
08/12/2003,990.4
08/13/2003,984
08/14/2003,990.5
08/15/2003,990.7
08/18/2003,999.7
08/19/2003,"1,002.40"
08/20/2003,"1,000.30"
08/21/2003,"1,003.30"
08/22/2003,993.1
08/25/2003,993.7
08/26/2003,996.7
08/27/2003,996.8
08/28/2003,"1,002.80"
08/29/2003,"1,008.00"
09/02/2003,"1,022.00"
09/03/2003,"1,026.30"
09/04/2003,"1,028.00"
09/05/2003,"1,021.40"
09/08/2003,"1,031.60"
09/09/2003,"1,023.20"
09/10/2003,"1,010.90"
09/11/2003,"1,016.40"
09/12/2003,"1,018.60"
09/15/2003,"1,014.80"
09/16/2003,"1,029.30"
09/17/2003,"1,026.00"
09/18/2003,"1,039.60"
09/19/2003,"1,036.30"
09/22/2003,"1,022.80"
09/23/2003,"1,029.00"
09/24/2003,"1,009.40"
09/25/2003,"1,003.30"
09/26/2003,996.9
09/29/2003,"1,006.60"
09/30/2003,996
10/01/2003,"1,018.20"
10/02/2003,"1,020.20"
10/03/2003,"1,029.80"
10/06/2003,"1,034.30"
10/07/2003,"1,039.20"
10/08/2003,"1,033.80"
10/09/2003,"1,038.70"
10/10/2003,"1,038.10"
10/13/2003,"1,045.30"
10/14/2003,"1,049.50"
10/15/2003,"1,046.80"
10/16/2003,"1,050.10"
10/17/2003,"1,039.30"
10/20/2003,"1,044.70"
10/21/2003,"1,046.00"
10/22/2003,"1,030.40"
10/23/2003,"1,033.80"
10/24/2003,"1,028.90"
10/27/2003,"1,031.10"
10/28/2003,"1,046.80"
10/29/2003,"1,048.10"
10/30/2003,"1,046.90"
10/31/2003,"1,050.70"
11/03/2003,"1,059.00"
11/04/2003,"1,053.20"
11/05/2003,"1,051.80"
11/06/2003,"1,058.00"
11/07/2003,"1,053.20"
11/10/2003,"1,047.10"
11/11/2003,"1,046.60"
11/12/2003,"1,058.60"
11/13/2003,"1,058.40"
11/14/2003,"1,050.30"
11/17/2003,"1,043.60"
11/18/2003,"1,034.20"
11/19/2003,"1,042.40"
11/20/2003,"1,033.70"
11/21/2003,"1,035.30"
11/24/2003,"1,052.10"
11/25/2003,"1,053.90"
11/26/2003,"1,058.50"
11/28/2003,"1,058.20"
12/01/2003,"1,070.10"
12/02/2003,"1,066.60"
12/03/2003,"1,064.70"
12/04/2003,"1,069.70"
12/05/2003,"1,061.50"
12/08/2003,"1,069.30"
12/09/2003,"1,060.20"
12/10/2003,"1,059.00"
12/11/2003,"1,071.20"
12/12/2003,"1,074.10"
12/15/2003,"1,068.00"
12/16/2003,"1,075.10"
12/17/2003,"1,076.50"
12/18/2003,"1,089.20"
12/19/2003,"1,088.70"
12/22/2003,"1,092.90"
12/23/2003,"1,096.00"
12/24/2003,"1,094.00"
12/26/2003,"1,095.90"
12/29/2003,"1,109.50"
12/30/2003,"1,109.60"
12/31/2003,"1,111.90"
01/02/2004,"1,108.50"
01/05/2004,"1,122.20"
01/06/2004,"1,123.70"
01/07/2004,"1,126.30"
01/08/2004,"1,131.90"
01/09/2004,"1,121.90"
01/12/2004,"1,127.20"
01/13/2004,"1,121.20"
01/14/2004,"1,130.50"
01/15/2004,"1,132.00"
